6652,An ex-bounty hunter reluctantly helps a wealthy landowner and his henchmen track down a Mexican revolutionary leader.
6653,Nazis are forced to turn to a Jewish historian for help in battling the ancient demon they have inadvertently freed from its prison.
6658,"A Hollywood lyricist goes through a mid-life crisis and becomes infatuated with a sexy, newly married woman."
6659,Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one.
6660,A young ballet dancer is torn between the man she loves and her pursuit to become a prima ballerina.
6661,Seven of today's top scientist/researchers are the subject of this humourous exploration of real people...
6662,"Bumbling and conceited French police inspector Clouseau tries to catch The Phantom, a daring jewel thief whose identity and features are unknown - and is acting right under his nose."
6663,"Charles Dreyfus threatens to destroy the world with a doomsday device if Inspector Clouseau is not killed. Naturally, this is far harder than it sounds."
6664,A retired elite Black Ops Commando launches a one man war against a group of South American criminals who have kidnapped his daughter to blackmail him into starting a revolution and getting an exiled dictator back into power.
6665,"Romanticized adaptation of Bram Stoker's 1897 classic. Set in 1913 England, the bloodsucking, but handsome, charming and seductive, Count Dracula seeks an immortal bride."
6666,"A surreal, virtually plotless series of dreams centered around six middle-class people and their consistently interrupted attempts to have a meal together."
6667,This controversial documentary about the stand-off between an unorthodox Christian group - the Branch Davidians...
6669,A bureaucrat tries to find a meaning in his life after he discovers he has terminal cancer.
6671,"In 1920s and 1930s New Zealand, Janet Frame grows up in a poor family with lots of brothers and sisters..."
6672,"Documentary about war photographer James Nachtwey, considered by many the greatest war photographer ever."
6674,
6676,"On June 26, 1975, during a period of high tensions on the Pine Ridge reservation in South Dakota, two..."
6678,"In a dystopicly polluted rightwing religious tyranny, a young woman is put in sexual slavery on account of her now rare fertility."
6679,"While Microsoft may be the biggest software company in the world, not every computer user is a fan of their products..."
6680,Documentary look at the 1996-97 effort of the dancers and support staff at a San Francisco peep show...
6687,"When a young man agrees to housesit for his boss, he thinks it'll be the perfect opportunity to get close to the woman he desperately has a crush on..."
6695,"Set a few days after the original, a championship basketball team's bus is attacked by The Creeper, the winged, flesh-eating terror, on the last day of his 23-day feeding frenzy."
6696,After Rahul's white pop-star fiancée dies in a bizarre levitation accident his mother insists he find another girl as soon as possible...
6702,A thirty-something former child star hires a foster family to re-create the childhood he never had.
6703,
6705,"This is the true story of , a Club Kid party organizer whose life was sent spiraling down when he bragged on television about killing his drug dealer and roommate."
6707,"A group of five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals."
6708,A phobic con artist and his protégé are on the verge of pulling off a lucrative swindle when the former's teenage daughter arrives unexpectedly.
6709,"Hitman ""El Mariachi"" becomes involved in international espionage involving a psychotic CIA agent and a corrupt Mexican general."
6711,A faded movie star and a neglected young woman form an unlikely bond after crossing paths in Tokyo.
6713,A TV interviewer and his cameraman meet a former actress and travel through her memories and career.
6714,A conflict of interest between two high-kicking assassin sisters is complicated as they're pursued by the criminals who hired them and an equally high-kicking female cop.
6721,Set in late 19th century Canton this martial arts film depicts the stance taken by the legendary martial...
6722,"In the sequel to the Tsui Hark classic, Wong Fei-Hung faces The White Lotus society, a fanatical cult..."
6724,"During the Great Depression, a con man finds himself saddled with a young girl who may or may not be his daughter, and the two forge an unlikely partnership."
6725,"Small town band hits it big, but they must battle a nefarious plot in the music industry."
6730,"Truckers form a mile long ""convoy"" in support of a trucker's vendetta with an abusive sheriff...Based on the country song of same title by C.W. McCall."
6731,A small group of military officers and scientists dwell in an underground bunker as the world above is overrun by zombies.
6732,"A matchmaker named Dolly Levi takes a trip to Yonkers, New York to see the ""well-known unmarried half-a-millionaire,"" Horace Vandergelder..."
