328,A man on the run is hunted by a demon known as the Collector.
329,"Captain Picard, with the help of supposedly dead Captain Kirk, must stop a madman willing to murder on a planetary scale in order to enter an energy ribbon."
330,A strange funeral director tells four strange tales of horror with an African American focus to three drug dealers he traps in his place of business.
331,"In 1915, T.S. (Tom) Eliot and Vivienne Haigh-Wood elope, but her longstanding gynecological and emotional problems disrupt their planned honeymoon..."
332,A small town's women give birth to unfriendly alien children posing as humans.
333,"An incompetent, immature, and dimwitted heir to an auto parts factory must save the business to keep it out of the hands of his new, con-artist relatives and big business."
334,"New York actors rehearse Chekhov's ""Uncle Vanya"" in a dilapidated theatre."
335,A recovering gambling addict attempts to reconcile with his family and friends but finds trouble and temptation when caught between feelings for his ex-wife and her dangerous hoodlum boyfriend.
336,"In 1972 Vietnam, a group of United States Marines are sent in to rescue several POW officers. The Landing..."
337,"Gilbert has to care for his brother Arnie and his obese mother, which gets in the way when love walks into his life."
338,A virtual-reality serial killer manages to escape into the real world.
339,Ticket collecting romantic pretends to be engaged to an unconscious man but can't fool his brother
340,"Vietnam War vet Costner must deal with a war of a different sort between his son and their friends, and a rival group of children..."
341,"Twenty-two year old Chinese-Canadian Jade Li comes from a traditional Chinese family, who try to put..."
342,"Muriel finds life in Porpoise Spit, Australia dull and spends her days alone in her room listening to Abba music and dreaming of her wedding day..."
343,Seven junior-high-school girls organize a daycare camp for children while at the same time experiencing classic adolescent growing pains.
344,A goofy detective specializing in animals goes in search of a missing dolphin mascot of a football team.
345,Two drag queens and a transsexual travel across the desert to perform their unique style of cabaret.
346,"A dramatization of the Hamburg, Germany phase of the Beatles' early history."
347,British couple Fiona and Nigel Dobson are sailing to Istanbul en route to India. They encounter a beautiful French woman...
348,"In 1920s New York, a struggling playwright is forced to cast a mobster's talentless girlfriend in his latest drama in order to get it produced."
349,CIA Analyst Jack Ryan is drawn into an illegal war fought by the US government against a Colombian drug cartel.
350,A young boy who witnessed the suicide of a mafia lawyer hires an attorney to protect him when the district attorney tries to use him to take down a mob family.
351,"When Manny Singer's wife dies, his young daughter Molly becomes mute and withdrawn. To help cope with looking after Molly..."
352,"From Spike Lee comes this vibrant semi-autobiographical portrait of a school-teacher, her stubborn jazz-musician husband and their five kids living in '70s Brooklyn."
353,A man brutally murdered comes back to life as an undead avenger of his and his fiancée's murder.
354,A reporter hired to write the 'official' biography of Ty Cobb discovers just how dark the baseball legend's real story is.
355,"In this live-action feature of the cartoon show, Fred Flintstone finally gets the job he's always wanted, but it may just come at a price."
356,"Forrest Gump, while not intelligent, has accidentally been present at many historic moments, but his true love, Jenny Curran, eludes him."
357,"Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love."
358,"People from all different walks of life, encounter racial tension, rape, responsibility, and the meaning of an education on a university campus."
360,Peter Brackett and Sabrina Peterson are two competing Chicago newspaper reporters who join forces to unravel the mystery behind a train derailment.
361,A police officer promises to share his lottery ticket with a waitress in lieu of a tip.
362,An adaptation of Rudyard Kipling's classic tale of Mowgli the jungle boy who is raised by wolves after...
363,"A documentary about the life and work of Leni Riefenstahl, a German film director most notorious for making the most effective propaganda films for the Nazis."
364,"Tricked into thinking that he caused the death of his father, a lion cub flees and abandons his destiny as the future king."
365,"Lama Norbu comes to Seattle in search of the reincarnation of his dead teacher, Lama Dorje. His search leads him to young Jesse Conrad..."
366,A demonic force has chosen Freddy Krueger as its portal to the real world. Can Heather play the part of Nancy one last time and trap the evil trying to enter our world?
